captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-09-05T13:02:17Z,2026-09-05,72513170,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Bayer Leverkusen,Union Berlin,Union Berlin,TEAM_SHOTS,10.5,over,1.7270,odds_api_io,market=Total Shots Away
2026-09-05T13:02:17Z,2026-09-05,72513170,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Bayer Leverkusen,Union Berlin,Union Berlin,TEAM_SHOTS,10.5,under,2.0000,odds_api_io,market=Total Shots Away
2026-09-05T13:02:17Z,2026-09-05,72513170,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Bayer Leverkusen,Union Berlin,Union Berlin,TEAM_SHOTS,10.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-09-05T13:02:17Z,2026-09-05,72513170,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Bayer Leverkusen,Union Berlin,Union Berlin,TEAM_SHOTS,10.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-09-05T13:02:17Z,2026-09-05,72513170,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Bayer Leverkusen,Union Berlin,Bayer Leverkusen,TEAM_SHOTS,17.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-09-05T13:02:17Z,2026-09-05,72513170,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Bayer Leverkusen,Union Berlin,Bayer Leverkusen,TEAM_SHOTS,17.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-09-05T13:02:17Z,2026-09-05,72513170,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Bayer Leverkusen,Union Berlin,Bayer Leverkusen,TEAM_SHOTS,17.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-09-05T13:02:17Z,2026-09-05,72513170,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Bayer Leverkusen,Union Berlin,Bayer Leverkusen,TEAM_SHOTS,17.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-09-05T13:02:17Z,2026-09-05,72513174,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Borussia Monchengladbach,SV 07 Elversberg,SV 07 Elversberg,TEAM_SHOTS,12.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-09-05T13:02:17Z,2026-09-05,72513174,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Borussia Monchengladbach,SV 07 Elversberg,SV 07 Elversberg,TEAM_SHOTS,12.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-09-05T13:02:17Z,2026-09-05,72513174,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Borussia Monchengladbach,SV 07 Elversberg,Borussia Monchengladbach,TEAM_SHOTS,14.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-09-05T13:02:17Z,2026-09-05,72513174,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Borussia Monchengladbach,SV 07 Elversberg,Borussia Monchengladbach,TEAM_SHOTS,14.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-09-05T13:02:17Z,2026-09-05,72513174,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Borussia Monchengladbach,SV 07 Elversberg,SV 07 Elversberg,TEAM_SHOTS,12.5,over,1.8330,odds_api_io,market=Total Shots Away
2026-09-05T13:02:17Z,2026-09-05,72513174,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Borussia Monchengladbach,SV 07 Elversberg,SV 07 Elversberg,TEAM_SHOTS,12.5,under,1.8330,odds_api_io,market=Total Shots Away
2026-09-05T13:02:17Z,2026-09-05,72513174,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Borussia Monchengladbach,SV 07 Elversberg,Borussia Monchengladbach,TEAM_SHOTS,14.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-09-05T13:02:17Z,2026-09-05,72513174,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Borussia Monchengladbach,SV 07 Elversberg,Borussia Monchengladbach,TEAM_SHOTS,14.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-09-05T13:02:17Z,2026-09-05,72513178,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Werder Bremen,RB Leipzig,RB Leipzig,TEAM_SHOTS,15.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-09-05T13:02:17Z,2026-09-05,72513178,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Werder Bremen,RB Leipzig,RB Leipzig,TEAM_SHOTS,15.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-09-05T13:02:17Z,2026-09-05,72513178,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Werder Bremen,RB Leipzig,Werder Bremen,TEAM_SHOTS,12.5,over,1.8330,odds_api_io,market=Total Shots Home
2026-09-05T13:02:17Z,2026-09-05,72513178,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Werder Bremen,RB Leipzig,Werder Bremen,TEAM_SHOTS,12.5,under,1.8330,odds_api_io,market=Total Shots Home
2026-09-05T13:02:17Z,2026-09-05,72513178,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Werder Bremen,RB Leipzig,RB Leipzig,TEAM_SHOTS,15.5,over,1.9090,odds_api_io,market=Total Shots Away
2026-09-05T13:02:17Z,2026-09-05,72513178,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Werder Bremen,RB Leipzig,RB Leipzig,TEAM_SHOTS,15.5,under,1.8000,odds_api_io,market=Total Shots Away
2026-09-05T13:02:17Z,2026-09-05,72513178,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Werder Bremen,RB Leipzig,Werder Bremen,TEAM_SHOTS,12.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-09-05T13:02:17Z,2026-09-05,72513178,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,Werder Bremen,RB Leipzig,Werder Bremen,TEAM_SHOTS,12.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-09-05T13:02:17Z,2026-09-05,72513182,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,SC Paderborn 07,SC Freiburg,SC Freiburg,TEAM_SHOTS,13.5,over,1.8330,odds_api_io,market=Total Shots Away
2026-09-05T13:02:17Z,2026-09-05,72513182,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,SC Paderborn 07,SC Freiburg,SC Freiburg,TEAM_SHOTS,13.5,under,1.8330,odds_api_io,market=Total Shots Away
2026-09-05T13:02:17Z,2026-09-05,72513182,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,SC Paderborn 07,SC Freiburg,SC Paderborn 07,TEAM_SHOTS,11.5,over,1.7270,odds_api_io,market=Team Shots Home
2026-09-05T13:02:17Z,2026-09-05,72513182,2026-09-05T13:30:00Z,live_capture,Bet365,Bundesliga,SC Paderborn 07,SC Freiburg,SC Paderborn 07,TEAM_SHOTS,11.5,under,2.0000,odds_api_io,market=Team Shots Home
