captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-05-09T14:19:35Z,2026-05-11,61061657,2026-05-11T18:45:00Z,live_capture,Bet365,Serie A,SSC Napoli,Bologna FC,Bologna FC,TEAM_SHOTS,9.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-11,61061657,2026-05-11T18:45:00Z,live_capture,Bet365,Serie A,SSC Napoli,Bologna FC,Bologna FC,TEAM_SHOTS,9.5,under,1.9090,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-11,61061657,2026-05-11T18:45:00Z,live_capture,Bet365,Serie A,SSC Napoli,Bologna FC,SSC Napoli,TEAM_SHOTS,13.5,over,1.8000,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-11,61061657,2026-05-11T18:45:00Z,live_capture,Bet365,Serie A,SSC Napoli,Bologna FC,SSC Napoli,TEAM_SHOTS,13.5,under,1.9090,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-10,61061649,2026-05-10T13:00:00Z,live_capture,Bet365,Serie A,ACF Fiorentina,Genoa CFC,Genoa CFC,TEAM_SHOTS,10.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-10,61061649,2026-05-10T13:00:00Z,live_capture,Bet365,Serie A,ACF Fiorentina,Genoa CFC,Genoa CFC,TEAM_SHOTS,10.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-10,61061649,2026-05-10T13:00:00Z,live_capture,Bet365,Serie A,ACF Fiorentina,Genoa CFC,ACF Fiorentina,TEAM_SHOTS,14.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-10,61061649,2026-05-10T13:00:00Z,live_capture,Bet365,Serie A,ACF Fiorentina,Genoa CFC,ACF Fiorentina,TEAM_SHOTS,14.5,under,1.8000,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-09,61061651,2026-05-09T16:00:00Z,live_capture,Bet365,Serie A,Lazio Rome,Inter Milano,Lazio Rome,TEAM_SHOTS,9.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-09,61061651,2026-05-09T16:00:00Z,live_capture,Bet365,Serie A,Lazio Rome,Inter Milano,Lazio Rome,TEAM_SHOTS,9.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-09,61061651,2026-05-09T16:00:00Z,live_capture,Bet365,Serie A,Lazio Rome,Inter Milano,Inter Milano,TEAM_SHOTS,14.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-09,61061651,2026-05-09T16:00:00Z,live_capture,Bet365,Serie A,Lazio Rome,Inter Milano,Inter Milano,TEAM_SHOTS,14.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-09,61061653,2026-05-09T18:45:00Z,live_capture,Bet365,Serie A,US Lecce,Juventus Turin,Juventus Turin,TEAM_SHOTS,15.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-09,61061653,2026-05-09T18:45:00Z,live_capture,Bet365,Serie A,US Lecce,Juventus Turin,Juventus Turin,TEAM_SHOTS,15.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-09,61061653,2026-05-09T18:45:00Z,live_capture,Bet365,Serie A,US Lecce,Juventus Turin,US Lecce,TEAM_SHOTS,9.5,over,2.0000,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-09,61061653,2026-05-09T18:45:00Z,live_capture,Bet365,Serie A,US Lecce,Juventus Turin,US Lecce,TEAM_SHOTS,9.5,under,1.7270,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-10,61061663,2026-05-10T10:30:00Z,live_capture,Bet365,Serie A,Hellas Verona,Como 1907,Como 1907,TEAM_SHOTS,14.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-10,61061663,2026-05-10T10:30:00Z,live_capture,Bet365,Serie A,Hellas Verona,Como 1907,Como 1907,TEAM_SHOTS,14.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-10,61061663,2026-05-10T10:30:00Z,live_capture,Bet365,Serie A,Hellas Verona,Como 1907,Hellas Verona,TEAM_SHOTS,8.5,over,1.7270,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-10,61061663,2026-05-10T10:30:00Z,live_capture,Bet365,Serie A,Hellas Verona,Como 1907,Hellas Verona,TEAM_SHOTS,8.5,under,2.0000,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-10,61061647,2026-05-10T13:00:00Z,live_capture,Bet365,Serie A,US Cremonese,Pisa SC,US Cremonese,TEAM_SHOTS,14.5,over,2.0000,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-10,61061647,2026-05-10T13:00:00Z,live_capture,Bet365,Serie A,US Cremonese,Pisa SC,US Cremonese,TEAM_SHOTS,14.5,under,1.7270,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-10,61061647,2026-05-10T13:00:00Z,live_capture,Bet365,Serie A,US Cremonese,Pisa SC,Pisa SC,TEAM_SHOTS,8.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-10,61061647,2026-05-10T13:00:00Z,live_capture,Bet365,Serie A,US Cremonese,Pisa SC,Pisa SC,TEAM_SHOTS,8.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-10,61061659,2026-05-10T16:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,AS Roma,Parma Calcio,TEAM_SHOTS,9.5,over,1.7270,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-10,61061659,2026-05-10T16:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,AS Roma,Parma Calcio,TEAM_SHOTS,9.5,under,2.0000,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-10,61061659,2026-05-10T16:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,AS Roma,AS Roma,TEAM_SHOTS,13.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-10,61061659,2026-05-10T16:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,AS Roma,AS Roma,TEAM_SHOTS,13.5,under,1.9090,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-10,61061655,2026-05-10T18:45:00Z,live_capture,Bet365,Serie A,AC Milan,Atalanta BC,Atalanta BC,TEAM_SHOTS,10.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-10,61061655,2026-05-10T18:45:00Z,live_capture,Bet365,Serie A,AC Milan,Atalanta BC,Atalanta BC,TEAM_SHOTS,10.5,under,1.9090,odds_api_io,market=Team Shots Away
2026-05-09T14:19:35Z,2026-05-10,61061655,2026-05-10T18:45:00Z,live_capture,Bet365,Serie A,AC Milan,Atalanta BC,AC Milan,TEAM_SHOTS,13.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-05-09T14:19:35Z,2026-05-10,61061655,2026-05-10T18:45:00Z,live_capture,Bet365,Serie A,AC Milan,Atalanta BC,AC Milan,TEAM_SHOTS,13.5,under,1.8330,odds_api_io,market=Team Shots Home
