captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-08-29T14:37:02Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,SC Freiburg,TEAM_SHOTS,15.5,over,1.9090,odds_api_io,market=Total Shots Home
2026-08-29T14:37:02Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,SC Freiburg,TEAM_SHOTS,15.5,under,1.8000,odds_api_io,market=Total Shots Home
2026-08-29T14:37:02Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,Werder Bremen,TEAM_SHOTS,11.5,over,2.0000,odds_api_io,market=Team Shots Away
2026-08-29T14:37:02Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,Werder Bremen,TEAM_SHOTS,11.5,under,1.7270,odds_api_io,market=Team Shots Away
2026-08-29T14:37:02Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,Werder Bremen,TEAM_SHOTS,11.5,over,2.0000,odds_api_io,market=Total Shots Away
2026-08-29T14:37:02Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,Werder Bremen,TEAM_SHOTS,11.5,under,1.7270,odds_api_io,market=Total Shots Away
2026-08-29T14:37:02Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,SC Freiburg,TEAM_SHOTS,15.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-08-29T14:37:02Z,2026-08-30,72513154,2026-08-30T13:30:00Z,live_capture,Bet365,Bundesliga,SC Freiburg,Werder Bremen,SC Freiburg,TEAM_SHOTS,15.5,under,1.8000,odds_api_io,market=Team Shots Home
2026-08-29T14:37:02Z,2026-08-30,72513156,2026-08-30T15:30:00Z,live_capture,Bet365,Bundesliga,FC Augsburg,Schalke 04,FC Augsburg,TEAM_SHOTS,13.5,over,1.8000,odds_api_io,market=Team Shots Home
2026-08-29T14:37:02Z,2026-08-30,72513156,2026-08-30T15:30:00Z,live_capture,Bet365,Bundesliga,FC Augsburg,Schalke 04,FC Augsburg,TEAM_SHOTS,13.5,under,1.9090,odds_api_io,market=Team Shots Home
