captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-05-14T11:00:54Z,2026-05-15,61301251,2026-05-15T19:00:00Z,live_capture,Bet365,Premier League,Aston Villa,Liverpool FC,Liverpool FC,TEAM_SHOTS,14.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-05-14T11:00:54Z,2026-05-15,61301251,2026-05-15T19:00:00Z,live_capture,Bet365,Premier League,Aston Villa,Liverpool FC,Liverpool FC,TEAM_SHOTS,14.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-05-14T11:00:54Z,2026-05-15,61301251,2026-05-15T19:00:00Z,live_capture,Bet365,Premier League,Aston Villa,Liverpool FC,Aston Villa,TEAM_SHOTS,12.5,over,2.0000,odds_api_io,market=Team Shots Home
2026-05-14T11:00:54Z,2026-05-15,61301251,2026-05-15T19:00:00Z,live_capture,Bet365,Premier League,Aston Villa,Liverpool FC,Aston Villa,TEAM_SHOTS,12.5,under,1.7270,odds_api_io,market=Team Shots Home
2026-05-14T11:00:54Z,2026-05-17,61301261,2026-05-17T11:30:00Z,live_capture,Bet365,Premier League,Manchester United,Nottingham Forest,Manchester United,TEAM_SHOTS,17.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-05-14T11:00:54Z,2026-05-17,61301261,2026-05-17T11:30:00Z,live_capture,Bet365,Premier League,Manchester United,Nottingham Forest,Manchester United,TEAM_SHOTS,17.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-05-14T11:00:54Z,2026-05-17,61301261,2026-05-17T11:30:00Z,live_capture,Bet365,Premier League,Manchester United,Nottingham Forest,Nottingham Forest,TEAM_SHOTS,10.5,over,1.7270,odds_api_io,market=Team Shots Away
2026-05-14T11:00:54Z,2026-05-17,61301261,2026-05-17T11:30:00Z,live_capture,Bet365,Premier League,Manchester United,Nottingham Forest,Nottingham Forest,TEAM_SHOTS,10.5,under,2.0000,odds_api_io,market=Team Shots Away
2026-05-14T11:00:54Z,2026-05-17,61301259,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Leeds United,Brighton & Hove Albion,Leeds United,TEAM_SHOTS,11.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-05-14T11:00:54Z,2026-05-17,61301259,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Leeds United,Brighton & Hove Albion,Leeds United,TEAM_SHOTS,11.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-05-14T11:00:54Z,2026-05-17,61301259,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Leeds United,Brighton & Hove Albion,Brighton & Hove Albion,TEAM_SHOTS,13.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-05-14T11:00:54Z,2026-05-17,61301259,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Leeds United,Brighton & Hove Albion,Brighton & Hove Albion,TEAM_SHOTS,13.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-05-14T11:00:54Z,2026-05-17,61301263,2026-05-17T16:30:00Z,live_capture,Bet365,Premier League,Newcastle United,West Ham United,Newcastle United,TEAM_SHOTS,16.5,over,1.8330,odds_api_io,market=Team Shots Home
2026-05-14T11:00:54Z,2026-05-17,61301263,2026-05-17T16:30:00Z,live_capture,Bet365,Premier League,Newcastle United,West Ham United,Newcastle United,TEAM_SHOTS,16.5,under,1.8330,odds_api_io,market=Team Shots Home
2026-05-14T11:00:54Z,2026-05-17,61301263,2026-05-17T16:30:00Z,live_capture,Bet365,Premier League,Newcastle United,West Ham United,West Ham United,TEAM_SHOTS,12.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-05-14T11:00:54Z,2026-05-17,61301263,2026-05-17T16:30:00Z,live_capture,Bet365,Premier League,Newcastle United,West Ham United,West Ham United,TEAM_SHOTS,12.5,under,1.9090,odds_api_io,market=Team Shots Away
2026-05-14T11:00:54Z,2026-05-17,61301253,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Brentford FC,Crystal Palace,Brentford FC,TEAM_SHOTS,15.5,over,1.7270,odds_api_io,market=Team Shots Home
2026-05-14T11:00:54Z,2026-05-17,61301253,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Brentford FC,Crystal Palace,Brentford FC,TEAM_SHOTS,15.5,under,2.0000,odds_api_io,market=Team Shots Home
2026-05-14T11:00:54Z,2026-05-17,61301253,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Brentford FC,Crystal Palace,Crystal Palace,TEAM_SHOTS,12.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-05-14T11:00:54Z,2026-05-17,61301253,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Brentford FC,Crystal Palace,Crystal Palace,TEAM_SHOTS,12.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-05-14T11:00:54Z,2026-05-17,61301257,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Everton FC,Sunderland AFC,Sunderland AFC,TEAM_SHOTS,10.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-05-14T11:00:54Z,2026-05-17,61301257,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Everton FC,Sunderland AFC,Sunderland AFC,TEAM_SHOTS,10.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-05-14T11:00:54Z,2026-05-17,61301257,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Everton FC,Sunderland AFC,Everton FC,TEAM_SHOTS,15.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-05-14T11:00:54Z,2026-05-17,61301257,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Everton FC,Sunderland AFC,Everton FC,TEAM_SHOTS,15.5,under,1.8000,odds_api_io,market=Team Shots Home
2026-05-14T11:00:54Z,2026-05-17,61301265,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Wolverhampton Wanderers,Fulham FC,Wolverhampton Wanderers,TEAM_SHOTS,11.5,over,1.9090,odds_api_io,market=Team Shots Home
2026-05-14T11:00:54Z,2026-05-17,61301265,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Wolverhampton Wanderers,Fulham FC,Wolverhampton Wanderers,TEAM_SHOTS,11.5,under,1.8000,odds_api_io,market=Team Shots Home
2026-05-14T11:00:54Z,2026-05-17,61301265,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Wolverhampton Wanderers,Fulham FC,Fulham FC,TEAM_SHOTS,13.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-05-14T11:00:54Z,2026-05-17,61301265,2026-05-17T14:00:00Z,live_capture,Bet365,Premier League,Wolverhampton Wanderers,Fulham FC,Fulham FC,TEAM_SHOTS,13.5,under,1.8330,odds_api_io,market=Team Shots Away
