captured_at,match_date,event_id,kickoff_at,snapshot_kind,bookmaker,competition,home_team,away_team,team,market,line,side,odds_decimal,source,notes
2026-04-24T10:57:04Z,2026-04-24,61061617,2026-04-24T18:45:00Z,live_capture,Bet365,Serie A,SSC Napoli,US Cremonese,US Cremonese,TEAM_SHOTS,7.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-04-24T10:57:04Z,2026-04-24,61061617,2026-04-24T18:45:00Z,live_capture,Bet365,Serie A,SSC Napoli,US Cremonese,US Cremonese,TEAM_SHOTS,7.5,under,1.9090,odds_api_io,market=Team Shots Away
2026-04-24T10:57:04Z,2026-04-24,61061617,2026-04-24T18:45:00Z,live_capture,Bet365,Serie A,SSC Napoli,US Cremonese,SSC Napoli,TEAM_SHOTS,16.5,over,2.0000,odds_api_io,market=Team Shots Home
2026-04-24T10:57:04Z,2026-04-24,61061617,2026-04-24T18:45:00Z,live_capture,Bet365,Serie A,SSC Napoli,US Cremonese,SSC Napoli,TEAM_SHOTS,16.5,under,1.7270,odds_api_io,market=Team Shots Home
2026-04-24T10:57:04Z,2026-04-25,61061619,2026-04-25T13:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,Pisa SC,Parma Calcio,TEAM_SHOTS,13.5,over,1.8000,odds_api_io,market=Team Shots Home
2026-04-24T10:57:04Z,2026-04-25,61061619,2026-04-25T13:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,Pisa SC,Parma Calcio,TEAM_SHOTS,13.5,under,1.9090,odds_api_io,market=Team Shots Home
2026-04-24T10:57:04Z,2026-04-25,61061619,2026-04-25T13:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,Pisa SC,Pisa SC,TEAM_SHOTS,10.5,over,1.8000,odds_api_io,market=Team Shots Away
2026-04-24T10:57:04Z,2026-04-25,61061619,2026-04-25T13:00:00Z,live_capture,Bet365,Serie A,Parma Calcio,Pisa SC,Pisa SC,TEAM_SHOTS,10.5,under,1.9090,odds_api_io,market=Team Shots Away
2026-04-24T10:57:04Z,2026-04-25,61061605,2026-04-25T16:00:00Z,live_capture,Bet365,Serie A,Bologna FC,AS Roma,AS Roma,TEAM_SHOTS,11.5,over,1.9090,odds_api_io,market=Team Shots Away
2026-04-24T10:57:04Z,2026-04-25,61061605,2026-04-25T16:00:00Z,live_capture,Bet365,Serie A,Bologna FC,AS Roma,AS Roma,TEAM_SHOTS,11.5,under,1.8000,odds_api_io,market=Team Shots Away
2026-04-24T10:57:04Z,2026-04-25,61061605,2026-04-25T16:00:00Z,live_capture,Bet365,Serie A,Bologna FC,AS Roma,Bologna FC,TEAM_SHOTS,11.5,over,1.7270,odds_api_io,market=Team Shots Home
2026-04-24T10:57:04Z,2026-04-25,61061605,2026-04-25T16:00:00Z,live_capture,Bet365,Serie A,Bologna FC,AS Roma,Bologna FC,TEAM_SHOTS,11.5,under,2.0000,odds_api_io,market=Team Shots Home
2026-04-24T10:57:04Z,2026-04-26,61061609,2026-04-26T10:30:00Z,live_capture,Bet365,Serie A,ACF Fiorentina,Sassuolo Calcio,Sassuolo Calcio,TEAM_SHOTS,10.5,over,1.8330,odds_api_io,market=Team Shots Away
2026-04-24T10:57:04Z,2026-04-26,61061609,2026-04-26T10:30:00Z,live_capture,Bet365,Serie A,ACF Fiorentina,Sassuolo Calcio,Sassuolo Calcio,TEAM_SHOTS,10.5,under,1.8330,odds_api_io,market=Team Shots Away
2026-04-24T10:57:04Z,2026-04-26,61061609,2026-04-26T10:30:00Z,live_capture,Bet365,Serie A,ACF Fiorentina,Sassuolo Calcio,ACF Fiorentina,TEAM_SHOTS,15.5,over,1.8000,odds_api_io,market=Team Shots Home
