captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-04-17T15:49:25Z,2026-04-17,61526522,2026-04-17T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,Racing Club De Lens,Toulouse FC,Odsonne Edouard,,1.9520,odds_api_io,event_id=61526522;market=Anytime Goalscorer
2026-04-17T15:49:25Z,2026-04-17,61526522,2026-04-17T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,Racing Club De Lens,Toulouse FC,Fode Sylla,,4.7500,odds_api_io,event_id=61526522;market=Anytime Goalscorer
2026-04-17T15:49:25Z,2026-04-17,61526522,2026-04-17T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,Racing Club De Lens,Toulouse FC,Nidel Celik,,7.5000,odds_api_io,event_id=61526522;market=Anytime Goalscorer
2026-04-17T15:49:25Z,2026-04-17,61526522,2026-04-17T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,Racing Club De Lens,Toulouse FC,Louis Reynaud,,17.0000,odds_api_io,event_id=61526522;market=Anytime Goalscorer
2026-04-17T15:49:25Z,2026-04-17,61526522,2026-04-17T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,Racing Club De Lens,Toulouse FC,Mark McKenzie,,17.0000,odds_api_io,event_id=61526522;market=Anytime Goalscorer
2026-04-17T15:49:25Z,2026-04-17,61526522,2026-04-17T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,Racing Club De Lens,Toulouse FC,Florian Sotoca,,2.1000,odds_api_io,event_id=61526522;market=Anytime Goalscorer
2026-04-17T15:49:25Z,2026-04-17,61526522,2026-04-17T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,Racing Club De Lens,Toulouse FC,Erawan Garnier,,2.4000,odds_api_io,event_id=61526522;market=Anytime Goalscorer
2026-04-17T15:49:25Z,2026-04-17,61526522,2026-04-17T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,Racing Club De Lens,Toulouse FC,Rayan Fofana,,2.4000,odds_api_io,event_id=61526522;market=Anytime Goalscorer
2026-04-17T15:49:25Z,2026-04-17,61526522,2026-04-17T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,Racing Club De Lens,Toulouse FC,Allan Saint-Maximin,,2.6000,odds_api_io,event_id=61526522;market=Anytime Goalscorer
2026-04-17T15:49:25Z,2026-04-17,61526522,2026-04-17T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,Racing Club De Lens,Toulouse FC,Florian Thauvin,,2.6000,odds_api_io,event_id=61526522;market=Anytime Goalscorer
