captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Trey Nyoni,,6.0000,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Will Wright,,2.8750,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Patrick Dorgu,,5.0000,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Casemiro,,6.0000,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Shea Lacey,,4.3330,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Curtis Jones,,7.0000,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Benjamin Sesko,,2.4000,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Bryan Mbeumo,,2.4000,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Jeremie Frimpong,,7.5000,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Ryan Gravenberch,,8.5000,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Andrew Robertson,,11.0000,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Joe Gomez,,13.0000,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Milos Kerkez,,13.0000,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Joshua Zirkzee,,3.0000,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Bruno Fernandes,,3.0000,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Amad Diallo,,3.7500,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Cody Gakpo,,3.7500,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Federico Chiesa,,3.7500,odds_api_io,event_id=61301215;market=Anytime Goalscorer
2026-05-01T14:53:48Z,2026-05-03,61301215,2026-05-03T14:30:00Z,,live_capture,Bet365,England - Premier League,ATGS,Manchester United,Liverpool FC,Mason Mount,,3.7500,odds_api_io,event_id=61301215;market=Anytime Goalscorer
