captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Alejo Sarco,,3.5000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Carney Chukwuemeka,,3.7500,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Daniel Svensson,,6.0000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Fabio Chiarodia,,21.0000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Fabio Silva,,2.6250,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Felix Nmecha,,4.5000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Filippo Mane,,7.0000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Florian Neuhaus,,4.5000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Franck Honorat,,5.0000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Giovanni Reyna,,3.2500,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Haris Tabakovic,,2.5000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Hugo Bolin,,3.5000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Jan Urbich,,6.0000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Jens Castrop,,4.3330,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Jobe Bellingham,,5.0000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Joseph Scally,,11.0000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Julian Brandt,,3.5000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Julian Ryerson,,7.0000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
2026-05-03T12:52:07Z,2026-05-03,61514176,2026-05-03T15:30:00Z,,live_capture,Bet365,Germany - Bundesliga,ATGS,Borussia Monchengladbach,Borussia Dortmund,Karim Adeyemi,,3.1000,odds_api_io,event_id=61514176;market=Anytime Goalscorer
