captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Gianluca Scamacca,,2.4000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Roberto Piccoli,,2.6000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Albert Gudmundsson,,2.7500,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Charles De Ketelaere,,3.1000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Nicola Zalewski,,4.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Lazar Samardzic,,3.6000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Marco Brescianini,,3.7500,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Antonio Pirro,,4.3330,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Giovanni Fabbian,,4.3330,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Jacopo Fazzini,,4.3330,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Rolando Mandragora,,4.3330,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Niccolo Fortini,,4.7500,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Giorgio Puzzoli,,5.5000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Jack Harrison,,5.5000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Robin Gosens,,6.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Cher Ndour,,7.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Nicolo Fagioli,,7.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Mitchel Bakker,,7.5000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Relja Obric,,8.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Yunus Musah,,8.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Marten de Roon,,9.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Giorgio Scalvini,,10.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Honest Ahanor,,10.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Lorenzo Bernasconi,,10.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Berat Djimsiti,,15.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Isak Hien,,15.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Luca Ranieri,,15.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Odilon Kossounou,,15.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Sead Kolasinac,,15.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Fabiano Parisi,,6.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Dominic Vavassori,,2.7500,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Riccardo Braschi,,2.8750,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Manor Solomon,,3.6000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Davide Zappacosta,,6.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Ederson Silva,,6.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Raoul Bellanova,,10.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Giacomo Raspadori,,2.4000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Moise Kean,,2.4000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Nikola Krstovic,,2.4000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Kamaldeen Sulemana,,4.3330,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Mario Pasalic,,4.3330,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Dodo dos Santos,,9.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Daniele Rugani,,10.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Eddy Kouadio,,10.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Luis Balbo,,10.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Pietro Comuzzo,,10.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Eman Kospo,,12.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
2026-05-19T19:53:21Z,2026-05-22,61061689,2026-05-22T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,ACF Fiorentina,Atalanta BC,Marin Pongracic,,15.0000,odds_api_io,event_id=61061689;market=Anytime Goalscorer
