captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Ruben Vargas,,4.7500,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Batista Mendy,,8.5000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Kike Salas,,8.5000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Clemens Riedel,,13.0000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Miguel Rubio,,13.0000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Fernando Calero,,13.0000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Alexis Sanchez,,2.8750,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Javi Puado,,3.2500,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Neal Maupay,,4.0000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Adnan Januzaj,,3.5000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Chidera Ejuke,,3.5000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Gerard Peque Fernandez,,3.5000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Miguel Sierra,,3.5000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Jose Salinas,,9.5000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Pere Milla,,4.0000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Tyrhys Dolan,,5.0000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Antoniu Roca,,5.5000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Ferran Gomez,,5.5000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Jofre Carreras,,5.5000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Manu Bueno,,5.5000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
2026-05-06T15:23:51Z,2026-05-09,61624632,2026-05-09T14:15:00Z,,live_capture,Bet365,Spain - LaLiga,ATGS,Sevilla FC,Espanyol Barcelona,Lucien Agoume,,7.0000,odds_api_io,event_id=61624632;market=Anytime Goalscorer
