captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-05-07T10:37:21Z,2026-05-08,61061661,2026-05-08T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,Torino FC,Sassuolo Calcio,Duvan Zapata,,2.2000,odds_api_io,event_id=61061661;market=Anytime Goalscorer
2026-05-07T10:37:21Z,2026-05-08,61061661,2026-05-08T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,Torino FC,Sassuolo Calcio,M'Bala Nzola,,2.8750,odds_api_io,event_id=61061661;market=Anytime Goalscorer
2026-05-07T10:37:21Z,2026-05-08,61061661,2026-05-08T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,Torino FC,Sassuolo Calcio,Tino Anjorin,,4.3330,odds_api_io,event_id=61061661;market=Anytime Goalscorer
2026-05-07T10:37:21Z,2026-05-08,61061661,2026-05-08T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,Torino FC,Sassuolo Calcio,Zanos Savva,,4.3330,odds_api_io,event_id=61061661;market=Anytime Goalscorer
2026-05-07T10:37:21Z,2026-05-08,61061661,2026-05-08T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,Torino FC,Sassuolo Calcio,Adrien Tameze,,11.0000,odds_api_io,event_id=61061661;market=Anytime Goalscorer
2026-05-07T10:37:21Z,2026-05-08,61061661,2026-05-08T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,Torino FC,Sassuolo Calcio,Guillermo Maripan,,11.0000,odds_api_io,event_id=61061661;market=Anytime Goalscorer
2026-05-07T10:37:21Z,2026-05-08,61061661,2026-05-08T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,Torino FC,Sassuolo Calcio,Jay Idzes,,11.0000,odds_api_io,event_id=61061661;market=Anytime Goalscorer
2026-05-07T10:37:21Z,2026-05-08,61061661,2026-05-08T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,Torino FC,Sassuolo Calcio,Luca Marianucci,,11.0000,odds_api_io,event_id=61061661;market=Anytime Goalscorer
2026-05-07T10:37:21Z,2026-05-08,61061661,2026-05-08T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,Torino FC,Sassuolo Calcio,Rafael Obrador,,11.0000,odds_api_io,event_id=61061661;market=Anytime Goalscorer
2026-05-07T10:37:21Z,2026-05-08,61061661,2026-05-08T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,Torino FC,Sassuolo Calcio,Ardian Ismajli,,13.0000,odds_api_io,event_id=61061661;market=Anytime Goalscorer
2026-05-07T10:37:21Z,2026-05-08,61061661,2026-05-08T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,Torino FC,Sassuolo Calcio,Enzo Ebosse,,13.0000,odds_api_io,event_id=61061661;market=Anytime Goalscorer
2026-05-07T10:37:21Z,2026-05-08,61061661,2026-05-08T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,Torino FC,Sassuolo Calcio,Nemanja Matic,,13.0000,odds_api_io,event_id=61061661;market=Anytime Goalscorer
