captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Elye Wahi,,3.1000,odds_api_io,event_id=71564468;market=Anytime Goalscorer
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Ibrahima Wadji,,3.1000,odds_api_io,event_id=71564468;market=Anytime Goalscorer
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Omoruyi Kevin Carlos,,3.1000,odds_api_io,event_id=71564468;market=Anytime Goalscorer
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Sofiane Diop,,3.1000,odds_api_io,event_id=71564468;market=Anytime Goalscorer
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Kail Boudache,,3.2500,odds_api_io,event_id=71564468;market=Anytime Goalscorer
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Augustine Boakye,,3.4000,odds_api_io,event_id=71564468;market=Anytime Goalscorer
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Igor Miladinovic,,4.7500,odds_api_io,event_id=71564468;market=Anytime Goalscorer
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Isak Jansson,,4.7500,odds_api_io,event_id=71564468;market=Anytime Goalscorer
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Zuriko Davitashvili,,3.1000,odds_api_io,event_id=71564468;market=Anytime Goalscorer
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Aimen Moueffek,,7.0000,odds_api_io,event_id=71564468;market=Anytime Goalscorer
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Benjamin Bouchouari,,7.0000,odds_api_io,event_id=71564468;market=Anytime Goalscorer
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Djibril Coulibaly,,7.0000,odds_api_io,event_id=71564468;market=Anytime Goalscorer
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Florian Tardieu,,7.0000,odds_api_io,event_id=71564468;market=Anytime Goalscorer
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Jonathan Clauss,,7.0000,odds_api_io,event_id=71564468;market=Anytime Goalscorer
2026-05-24T19:28:26Z,2026-05-26,71564468,2026-05-26T18:45:00Z,,live_capture,Bet365,France - Ligue 1,ATGS,AS Saint-Etienne,OGC Nice,Julien Le Cardinal,,7.0000,odds_api_io,event_id=71564468;market=Anytime Goalscorer
