captured_at,match_date,event_id,kickoff_at,minutes_to_kickoff,snapshot_kind,bookmaker,competition,market,home_team,away_team,player_name,player_team,odds_decimal,source,notes
2026-04-20T17:42:04Z,2026-04-20,61061591,2026-04-20T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,US Lecce,ACF Fiorentina,Moise Kean,,2.6000,odds_api_io,event_id=61061591;market=Anytime Goalscorer
2026-04-20T17:42:04Z,2026-04-20,61061591,2026-04-20T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,US Lecce,ACF Fiorentina,Riccardo Braschi,,3.2000,odds_api_io,event_id=61061591;market=Anytime Goalscorer
2026-04-20T17:42:04Z,2026-04-20,61061591,2026-04-20T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,US Lecce,ACF Fiorentina,Nikola Stulic,,3.6000,odds_api_io,event_id=61061591;market=Anytime Goalscorer
2026-04-20T17:42:04Z,2026-04-20,61061591,2026-04-20T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,US Lecce,ACF Fiorentina,Alex Sala,,15.0000,odds_api_io,event_id=61061591;market=Anytime Goalscorer
2026-04-20T17:42:04Z,2026-04-20,61061591,2026-04-20T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,US Lecce,ACF Fiorentina,Danilo Veiga,,15.0000,odds_api_io,event_id=61061591;market=Anytime Goalscorer
2026-04-20T17:42:04Z,2026-04-20,61061591,2026-04-20T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,US Lecce,ACF Fiorentina,Eman Kospo,,15.0000,odds_api_io,event_id=61061591;market=Anytime Goalscorer
2026-04-20T17:42:04Z,2026-04-20,61061591,2026-04-20T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,US Lecce,ACF Fiorentina,Gaby Jean,,15.0000,odds_api_io,event_id=61061591;market=Anytime Goalscorer
2026-04-20T17:42:04Z,2026-04-20,61061591,2026-04-20T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,US Lecce,ACF Fiorentina,Jamil Siebert,,15.0000,odds_api_io,event_id=61061591;market=Anytime Goalscorer
2026-04-20T17:42:04Z,2026-04-20,61061591,2026-04-20T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,US Lecce,ACF Fiorentina,Matias Perez,,15.0000,odds_api_io,event_id=61061591;market=Anytime Goalscorer
2026-04-20T17:42:04Z,2026-04-20,61061591,2026-04-20T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,US Lecce,ACF Fiorentina,Oliveira Tiago Gabriel,,15.0000,odds_api_io,event_id=61061591;market=Anytime Goalscorer
2026-04-20T17:42:04Z,2026-04-20,61061591,2026-04-20T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,US Lecce,ACF Fiorentina,Filip Marchwinski,,6.5000,odds_api_io,event_id=61061591;market=Anytime Goalscorer
2026-04-20T17:42:04Z,2026-04-20,61061591,2026-04-20T18:45:00Z,,live_capture,Bet365,Italy - Serie A,ATGS,US Lecce,ACF Fiorentina,Robin Gosens,,6.5000,odds_api_io,event_id=61061591;market=Anytime Goalscorer
