compared_at,captured_at,match_date,kickoff,bookmaker,competition,home_team,away_team,is_home,player_id,player_name,canonical_player_name,player_team,opponent,position,position_group,odds_decimal,implied_prob,model_p_atgs,model_fair_odds_atgs,model_lambda,team_expected_npxg,team_share,non_pen_lambda,base_non_pen_lambda,penalty_lambda,base_model_lambda,role_adjustment_factor,role_adjustment_reason,penalty_dependency_share,penalty_dependent,penalty_share,baseline_penalty_share,baseline_penalty_sample,baseline_penalty_source,career_player_penalties,career_team_penalties,career_penalty_share,penalty_evidence_share,penalty_evidence_sample,penalty_evidence_source,penalty_evidence_note,is_penalty_taker,penalty_role,penalty_share_prior,penalty_share_prior_weight,penalty_hierarchy_boost_xg,penalty_transfer,penalty_transfer_from,penalty_transfer_level,lineup_state,lineup_status,lineup_source,lineup_input,lineup_match_name,trust_tier,fixture_corruption_score,fixture_corruption_flags,minutes_estimate,usual_position,usual_position_score,usual_position_share_10,usual_position_matches_10,today_position_group,today_position_score,today_formation,position_change_score,position_upgrade,expected_minutes,recent_matches_8,recent_npxg_8,recent_np_goals_8,recent_npxg_per90_8,finishing_luck_8,last_fixture_avg_xga_3,next_opponent_xga,fixture_swing_3,attack_factor,opp_factor,ev,edge_pct,method,resolver_source,historical_minutes,signal_confidence,legacy_public_action,public_action,public_policy_reason,recommended_stake_units,recommended_stake_band,recommended_stake_label,shadow_action,confidence_reason,team_lineup_status,source,notes
2026-06-29T17:05:41Z,2026-05-25T15:57:15Z,2026-05-25,,Bet365,Germany - Bundesliga,SC Paderborn 07,VFL Wolfsburg,0,13063,Konstantinos Koulierakis,Konstantinos Koulierakis,Wolfsburg,SC Paderborn 07,DC,DC,10.0,0.1,0.10359,9.6535,0.1094,1.3745,0.0796,0.1094,0.1094,0.0,0.1094,1.0,,0.0,0,0.0,0.0,3.17,recent_long,0.0,9.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,85.6,DC,1,1.0,10,,,,,0,85.6,8,1.2398,3.0,0.155,1.7602,1.8044,1.3,0.7205,1.2268,1.0,0.035898,3.59,model,history,4954.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=71443806;market=Anytime Goalscorer
2026-06-29T17:05:41Z,2026-05-25T15:57:15Z,2026-05-25,,Bet365,Germany - Bundesliga,SC Paderborn 07,VFL Wolfsburg,0,646,Christian Eriksen,Christian Eriksen,Wolfsburg,SC Paderborn 07,MC,MC,4.5,0.222222,0.163833,6.1038,0.1789,1.3745,0.055,0.0756,0.0756,0.1034,0.1789,1.0,,0.5777,1,0.69,1.0,2.61,recent_long,4.0,4.0,1.0,0.0,0.0,,,1,primary,0.42,3.0,0.0082,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,86.8,MC,3,0.9,10,,,,,0,86.8,8,0.9029,0.0,0.1195,-0.9029,1.8044,1.3,0.7205,1.2268,1.0,-0.262751,-26.275,model,history,2446.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=71443806;market=Anytime Goalscorer
2026-06-29T17:05:41Z,2026-05-25T15:57:15Z,2026-05-25,,Bet365,Germany - Bundesliga,SC Paderborn 07,VFL Wolfsburg,0,10863,Aaron Zehnter,Aaron Zehnter,Wolfsburg,SC Paderborn 07,ML,ML,10.0,0.1,0.072922,13.7132,0.0757,1.3745,0.0551,0.0757,0.0757,0.0,0.0757,1.0,,0.0,0,0.0,0.0,0.96,recent_long,0.0,2.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,71.4,DL,1,0.625,8,,,,,0,71.4,8,0.8254,0.0,0.1561,-0.8254,1.6582,1.3,0.784,1.2268,1.0,-0.270778,-27.078,model,history,1467.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=71443806;market=Anytime Goalscorer
2026-06-29T17:05:41Z,2026-05-25T15:57:15Z,2026-05-25,,Bet365,Germany - Bundesliga,SC Paderborn 07,VFL Wolfsburg,0,7940,Denis Vavro,Denis Vavro,Wolfsburg,SC Paderborn 07,DC,DC,10.0,0.1,0.052897,18.9047,0.0543,1.3745,0.0395,0.0543,0.0543,0.0,0.0543,1.0,,0.0,0,0.0,0.0,2.21,recent_long,0.0,6.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,74.7,DC,1,1.0,10,,,,,0,74.7,8,1.084,0.0,0.1374,-1.084,1.8044,1.3,0.7205,1.2268,1.0,-0.47103,-47.103,model,history,3636.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=71443806;market=Anytime Goalscorer
2026-06-29T17:05:41Z,2026-05-25T15:57:15Z,2026-05-25,,Bet365,Germany - Bundesliga,SC Paderborn 07,VFL Wolfsburg,0,11227,Dzenan Pejcinovic,Dzenan Pejcinovic,Wolfsburg,SC Paderborn 07,FW,FW,2.3,0.434783,0.177033,5.6487,0.1948,1.3745,0.1418,0.1948,0.1948,0.0,0.1948,1.0,,0.0,0,0.0,0.0,2.86,recent_long,0.0,5.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,61.7,FW,5,1.0,7,,,,,0,61.7,8,3.1398,3.0,0.5282,-0.1398,1.8044,1.3,0.7205,1.2268,1.0,-0.592824,-59.282,model,history,1445.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=71443806;market=Anytime Goalscorer
2026-06-29T17:05:41Z,2026-05-25T15:57:15Z,2026-05-25,,Bet365,Germany - Bundesliga,SC Paderborn 07,VFL Wolfsburg,0,13062,Mohamed Amoura,Mohamed Amoura,Wolfsburg,SC Paderborn 07,Sub,Sub,2.75,0.363636,0.145761,6.8605,0.1575,1.3745,0.1081,0.1485,0.1485,0.009,0.1575,1.0,,0.0571,0,0.0881,0.0261,3.0,recent_long,3.0,9.0,0.3333,0.0,0.0,,,1,secondary,0.15,3.0,0.0072,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,59.2,AMC,4,0.7143,7,,,,,0,59.2,8,2.0411,0.0,0.3788,-2.0411,1.7981,1.3,0.723,1.2268,1.0,-0.599157,-59.916,model,history,4461.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=71443806;market=Anytime Goalscorer
2026-06-29T17:05:41Z,2026-05-25T15:57:15Z,2026-05-25,,Bet365,Germany - Bundesliga,SC Paderborn 07,VFL Wolfsburg,0,10872,Vini Souza,Vini Souza,Wolfsburg,SC Paderborn 07,DMC,DMC,8.0,0.125,0.042907,23.3061,0.0439,1.3745,0.0319,0.0439,0.0439,0.0,0.0439,1.0,,0.0,0,0.0,0.0,2.5,recent_long,0.0,4.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,76.4,MC,3,0.8,10,,,,,0,76.4,8,0.6748,0.0,0.0892,-0.6748,1.8044,1.3,0.7205,1.2268,1.0,-0.656742,-65.674,model,history,1794.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=71443806;market=Anytime Goalscorer
2026-06-29T17:05:41Z,2026-05-25T15:57:15Z,2026-05-25,,Bet365,Germany - Bundesliga,SC Paderborn 07,VFL Wolfsburg,0,9730,Patrick Wimmer,Patrick Wimmer,Wolfsburg,SC Paderborn 07,MC,MC,3.1,0.322581,0.105944,9.439,0.112,1.3745,0.0815,0.112,0.112,0.0,0.112,1.0,,0.0,0,0.0,0.0,1.57,recent_long,0.0,9.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,68.2,MC,3,0.375,8,,,,,0,68.2,8,1.1671,1.0,0.2188,-0.1671,1.6843,1.3,0.7718,1.2268,1.0,-0.671575,-67.158,model,history,4097.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=71443806;market=Anytime Goalscorer
2026-06-29T17:05:41Z,2026-05-25T15:57:15Z,2026-05-25,,Bet365,Germany - Bundesliga,SC Paderborn 07,VFL Wolfsburg,0,14024,Adam Daghim,Adam Daghim,Wolfsburg,SC Paderborn 07,FW,FW,3.75,0.266667,0.081071,12.3349,0.0845,1.3745,0.0615,0.0845,0.0845,0.0,0.0845,1.0,,0.0,0,0.0,0.0,1.98,recent_long,0.0,3.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,48.5,FW,5,0.75,4,,,,,0,48.5,8,1.7297,0.0,0.4775,-1.7297,1.8044,1.3,0.7205,1.2268,1.0,-0.695984,-69.598,model,history,1328.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=71443806;market=Anytime Goalscorer
2026-06-29T17:05:41Z,2026-05-25T15:57:15Z,2026-05-25,,Bet365,Germany - Bundesliga,SC Paderborn 07,VFL Wolfsburg,0,9943,Moritz Jenz,Moritz Jenz,Wolfsburg,SC Paderborn 07,Sub,Sub,17.0,0.058824,0.015925,62.7962,0.0161,1.3745,0.0117,0.0161,0.0161,0.0,0.0161,1.0,,0.0,0,0.0,0.0,1.48,recent_long,0.0,5.0,0.0,0.0,0.0,,,0,none,0.0,0.0,0.0,0,,,unknown,unknown,none,none,,T2,1.0,no_lineup_payload,73.0,DC,1,1.0,8,,,,,0,73.0,8,0.0,0.0,0.0,0.0,1.6682,1.3,0.7793,1.2268,1.0,-0.729283,-72.929,model,history,5175.0,medium,monitor,no_action,,0.0,,,no_action,"history_resolver,no_xi_yet,fixture_t2",,odds_api_io,event_id=71443806;market=Anytime Goalscorer
